id_sentence,id_term,term
364,2,woman
364,3,that
364,4,likes
364,5,a
364,6,man
364,7,paints
365,1,a
365,2,woman
365,3,that
365,4,likes
365,5,a
365,6,woman
365,7,paints
366,1,a
366,2,woman
366,3,that
366,4,likes
366,5,john
366,6,likes
366,7,john
367,1,a
367,2,woman
367,3,that
367,4,likes
367,5,john
367,6,likes
367,7,annie
368,1,a
368,2,woman
368,3,that
368,4,likes
368,5,john
368,6,likes
368,7,monet
369,1,a
369,2,woman
369,3,that
369,4,likes
369,5,john
369,6,admires
369,7,john
370,1,a
370,2,woman
370,3,that
370,4,likes
370,5,john
370,6,admires
370,7,annie
371,1,a
371,2,woman
371,3,that
371,4,likes
371,5,john
371,6,admires
371,7,monet
372,1,a
372,2,woman
372,3,that
372,4,likes
372,5,annie
372,6,likes
372,7,john
373,1,a
373,2,woman
373,3,that
373,4,likes
373,5,annie
373,6,likes
373,7,annie
374,1,a
374,2,woman
374,3,that
374,4,likes
374,5,annie
374,6,likes
374,7,monet
375,1,a
375,2,woman
375,3,that
375,4,likes
375,5,annie
375,6,admires
375,7,john
376,1,a
376,2,woman
376,3,that
376,4,likes
376,5,annie
376,6,admires
376,7,annie
377,1,a
377,2,woman
377,3,that
377,4,likes
377,5,annie
377,6,admires
377,7,monet
378,1,a
378,2,woman
378,3,that
378,4,likes
378,5,monet
378,6,likes
378,7,john
379,1,a
379,2,woman
379,3,that
379,4,likes
379,5,monet
379,6,likes
379,7,annie
380,1,a
380,2,woman
380,3,that
380,4,likes
380,5,monet
380,6,likes
380,7,monet
381,1,a
381,2,woman
381,3,that
381,4,likes
381,5,monet
381,6,admires
381,7,john
382,1,a
382,2,woman
382,3,that
382,4,likes
382,5,monet
382,6,admires
382,7,annie
383,1,a
383,2,woman
383,3,that
383,4,likes
383,5,monet
383,6,admires
383,7,monet
384,1,a
384,2,woman
384,3,that
384,4,admires
384,5,every
384,6,man
384,7,paints
385,1,a
385,2,woman
385,3,that
385,4,admires
385,5,every
385,6,woman
385,7,paints
386,1,a
386,2,woman
386,3,that
386,4,admires
386,5,a
386,6,man
386,7,paints
387,1,a
387,2,woman
387,3,that
387,4,admires
387,5,a
387,6,woman
387,7,paints
388,1,a
388,2,woman
388,3,that
388,4,admires
388,5,john
388,6,likes
388,7,john
389,1,a
389,2,woman
389,3,that
389,4,admires
389,5,john
389,6,likes
389,7,annie
390,1,a
390,2,woman
390,3,that
390,4,admires
390,5,john
390,6,likes
390,7,monet
391,1,a
391,2,woman
391,3,that
391,4,admires
391,5,john
391,6,admires
391,7,john
392,1,a
392,2,woman
392,3,that
392,4,admires
392,5,john
392,6,admires
392,7,annie
393,1,a
393,2,woman
393,3,that
393,4,admires
393,5,john
393,6,admires
393,7,monet
394,1,a
394,2,woman
394,3,that
394,4,admires
394,5,annie
394,6,likes
394,7,john
395,1,a
395,2,woman
395,3,that
395,4,admires
395,5,annie
395,6,likes
395,7,annie
396,1,a
396,2,woman
396,3,that
396,4,admires
396,5,annie
396,6,likes
396,7,monet
397,1,a
397,2,woman
397,3,that
397,4,admires
397,5,annie
397,6,admires
397,7,john
398,1,a
398,2,woman
398,3,that
398,4,admires
398,5,annie
398,6,admires
398,7,annie
399,1,a
399,2,woman
399,3,that
399,4,admires
399,5,annie
399,6,admires
399,7,monet
400,1,a
400,2,woman
400,3,that
400,4,admires
400,5,monet
400,6,likes
400,7,john
401,1,a
401,2,woman
401,3,that
401,4,admires
401,5,monet
401,6,likes
401,7,annie
402,1,a
402,2,woman
402,3,that
402,4,admires
402,5,monet
402,6,likes
402,7,monet
403,1,a
403,2,woman
403,3,that
403,4,admires
403,5,monet
403,6,admires
403,7,john
404,1,a
404,2,woman
404,3,that
404,4,admires
404,5,monet
404,6,admires
404,7,annie
405,1,a
405,2,woman
405,3,that
405,4,admires
405,5,monet
405,6,admires
405,7,monet
406,1,a
406,2,woman
406,3,that
406,4,paints
406,5,likes
406,6,every
406,7,man
407,1,a
407,2,woman
407,3,that
407,4,paints
407,5,likes
407,6,every
407,7,woman
408,1,a
408,2,woman
408,3,that
408,4,paints
408,5,likes
408,6,a
408,7,man
409,1,a
409,2,woman
409,3,that
409,4,paints
409,5,likes
409,6,a
409,7,woman
410,1,a
410,2,woman
410,3,that
410,4,paints
410,5,admires
410,6,every
410,7,man
411,1,a
411,2,woman
411,3,that
411,4,paints
411,5,admires
411,6,every
411,7,woman
412,1,a
412,2,woman
412,3,that
412,4,paints
412,5,admires
412,6,a
412,7,man
413,1,a
413,2,woman
413,3,that
413,4,paints
413,5,admires
413,6,a
413,7,woman
414,1,a
414,2,woman
414,3,likes
414,4,every
414,5,man
414,6,that
414,7,paints
415,1,a
415,2,woman
415,3,likes
415,4,every
415,5,woman
415,6,that
415,7,paints
416,1,a
416,2,woman
416,3,likes
416,4,a
416,5,man
416,6,that
416,7,paints
417,1,a
417,2,woman
417,3,likes
417,4,a
417,5,woman
417,6,that
417,7,paints
418,1,a
418,2,woman
418,3,admires
418,4,every
418,5,man
418,6,that
418,7,paints
419,1,a
419,2,woman
419,3,admires
419,4,every
419,5,woman
419,6,that
419,7,paints
420,1,a
420,2,woman
420,3,admires
420,4,a
420,5,man
420,6,that
420,7,paints
421,1,a
421,2,woman
421,3,admires
421,4,a
421,5,woman
421,6,that
421,7,paints
422,1,john
422,2,likes
422,3,every
422,4,man
422,5,that
422,6,likes
422,7,john
423,1,john
423,2,likes
423,3,every
423,4,man
423,5,that
423,6,likes
423,7,annie
424,1,john
424,2,likes
424,3,every
424,4,man
424,5,that
424,6,likes
424,7,monet
425,1,john
425,2,likes
425,3,every
425,4,man
425,5,that
425,6,admires
425,7,john
426,1,john
426,2,likes
426,3,every
426,4,man
426,5,that
426,6,admires
426,7,annie
427,1,john
427,2,likes
427,3,every
427,4,man
427,5,that
427,6,admires
427,7,monet
428,1,john
428,2,likes
428,3,every
428,4,woman
428,5,that
428,6,likes
428,7,john
429,1,john
429,2,likes
429,3,every
429,4,woman
429,5,that
429,6,likes
429,7,annie
430,1,john
430,2,likes
430,3,every
430,4,woman
430,5,that
430,6,likes
430,7,monet
431,1,john
431,2,likes
431,3,every
431,4,woman
431,5,that
431,6,admires
431,7,john
432,1,john
432,2,likes
432,3,every
432,4,woman
432,5,that
432,6,admires
432,7,annie
433,1,john
433,2,likes
433,3,every
433,4,woman
433,5,that
433,6,admires
433,7,monet
434,1,john
434,2,likes
434,3,a
434,4,man
434,5,that
434,6,likes
434,7,john
435,1,john
435,2,likes
435,3,a
435,4,man
435,5,that
435,6,likes
435,7,annie
436,1,john
436,2,likes
436,3,a
436,4,man
436,5,that
436,6,likes
436,7,monet
437,1,john
437,2,likes
437,3,a
437,4,man
437,5,that
437,6,admires
437,7,john
438,1,john
438,2,likes
438,3,a
438,4,man
438,5,that
438,6,admires
438,7,annie
439,1,john
439,2,likes
439,3,a
439,4,man
439,5,that
439,6,admires
439,7,monet
440,1,john
440,2,likes
440,3,a
440,4,woman
440,5,that
440,6,likes
440,7,john
441,1,john
441,2,likes
441,3,a
441,4,woman
441,5,that
441,6,likes
441,7,annie
442,1,john
442,2,likes
442,3,a
442,4,woman
442,5,that
442,6,likes
442,7,monet
443,1,john
443,2,likes
443,3,a
443,4,woman
443,5,that
443,6,admires
443,7,john
444,1,john
444,2,likes
444,3,a
444,4,woman
444,5,that
444,6,admires
444,7,annie
445,1,john
445,2,likes
445,3,a
445,4,woman
445,5,that
445,6,admires
445,7,monet
446,1,john
446,2,admires
446,3,every
446,4,man
446,5,that
446,6,likes
446,7,john
447,1,john
447,2,admires
447,3,every
447,4,man
447,5,that
447,6,likes
447,7,annie
448,1,john
448,2,admires
448,3,every
448,4,man
448,5,that
448,6,likes
448,7,monet
449,1,john
449,2,admires
449,3,every
449,4,man
449,5,that
449,6,admires
449,7,john
450,1,john
450,2,admires
450,3,every
450,4,man
450,5,that
450,6,admires
450,7,annie
451,1,john
451,2,admires
451,3,every
451,4,man
451,5,that
451,6,admires
451,7,monet
452,1,john
452,2,admires
452,3,every
452,4,woman
452,5,that
452,6,likes
452,7,john
453,1,john
453,2,admires
453,3,every
453,4,woman
453,5,that
453,6,likes
453,7,annie
454,1,john
454,2,admires
454,3,every
454,4,woman
454,5,that
454,6,likes
454,7,monet
455,1,john
455,2,admires
455,3,every
455,4,woman
455,5,that
455,6,admires
455,7,john
456,1,john
456,2,admires
456,3,every
456,4,woman
456,5,that
456,6,admires
456,7,annie
457,1,john
457,2,admires
457,3,every
457,4,woman
457,5,that
457,6,admires
457,7,monet
458,1,john
458,2,admires
458,3,a
458,4,man
458,5,that
458,6,likes
458,7,john
459,1,john
459,2,admires
459,3,a
459,4,man
459,5,that
459,6,likes
459,7,annie
460,1,john
460,2,admires
460,3,a
460,4,man
460,5,that
460,6,likes
460,7,monet
461,1,john
461,2,admires
461,3,a
461,4,man
461,5,that
461,6,admires
461,7,john
462,1,john
462,2,admires
462,3,a
462,4,man
462,5,that
462,6,admires
462,7,annie
463,1,john
463,2,admires
463,3,a
463,4,man
463,5,that
463,6,admires
463,7,monet
464,1,john
464,2,admires
464,3,a
464,4,woman
464,5,that
464,6,likes
464,7,john
465,1,john
465,2,admires
465,3,a
465,4,woman
465,5,that
465,6,likes
465,7,annie
466,1,john
466,2,admires
466,3,a
466,4,woman
466,5,that
466,6,likes
466,7,monet
467,1,john
467,2,admires
467,3,a
467,4,woman
467,5,that
467,6,admires
467,7,john
468,1,john
468,2,admires
468,3,a
468,4,woman
468,5,that
468,6,admires
468,7,annie
469,1,john
469,2,admires
469,3,a
469,4,woman
469,5,that
469,6,admires
469,7,monet
470,1,annie
470,2,likes
470,3,every
470,4,man
470,5,that
470,6,likes
470,7,john
471,1,annie
471,2,likes
471,3,every
471,4,man
471,5,that
471,6,likes
471,7,annie
472,1,annie
472,2,likes
472,3,every
472,4,man
472,5,that
472,6,likes
472,7,monet
473,1,annie
473,2,likes
473,3,every
473,4,man
473,5,that
473,6,admires
473,7,john
474,1,annie
474,2,likes
474,3,every
474,4,man
474,5,that
474,6,admires
474,7,annie
475,1,annie
475,2,likes
475,3,every
475,4,man
475,5,that
475,6,admires
475,7,monet
476,1,annie
476,2,likes
476,3,every
476,4,woman
476,5,that
476,6,likes
476,7,john
477,1,annie
477,2,likes
477,3,every
477,4,woman
477,5,that
477,6,likes
477,7,annie
478,1,annie
478,2,likes
478,3,every
478,4,woman
478,5,that
478,6,likes
478,7,monet
479,1,annie
479,2,likes
479,3,every
479,4,woman
479,5,that
479,6,admires
479,7,john
480,1,annie
480,2,likes
480,3,every
480,4,woman
480,5,that
480,6,admires
480,7,annie
481,1,annie
481,2,likes
481,3,every
481,4,woman
481,5,that
481,6,admires
481,7,monet
482,1,annie
482,2,likes
482,3,a
482,4,man
482,5,that
482,6,likes
482,7,john
483,1,annie
483,2,likes
483,3,a
483,4,man
483,5,that
483,6,likes
483,7,annie
484,1,annie
484,2,likes
484,3,a
484,4,man
484,5,that
484,6,likes
484,7,monet
485,1,annie
485,2,likes
485,3,a
485,4,man
485,5,that
485,6,admires
485,7,john
486,1,annie
486,2,likes
486,3,a
486,4,man
486,5,that
486,6,admires
486,7,annie
487,1,annie
487,2,likes
487,3,a
487,4,man
487,5,that
487,6,admires
487,7,monet
488,1,annie
488,2,likes
488,3,a
488,4,woman
488,5,that
488,6,likes
488,7,john
489,1,annie
489,2,likes
489,3,a
489,4,woman
489,5,that
489,6,likes
489,7,annie
490,1,annie
490,2,likes
490,3,a
490,4,woman
490,5,that
490,6,likes
490,7,monet
491,1,annie
491,2,likes
491,3,a
491,4,woman
491,5,that
491,6,admires
491,7,john
492,1,annie
492,2,likes
492,3,a
492,4,woman
492,5,that
492,6,admires
492,7,annie
493,1,annie
493,2,likes
493,3,a
493,4,woman
493,5,that
493,6,admires
493,7,monet
494,1,annie
494,2,admires
494,3,every
494,4,man
494,5,that
494,6,likes
494,7,john
495,1,annie
495,2,admires
495,3,every
495,4,man
495,5,that
495,6,likes
495,7,annie
496,1,annie
496,2,admires
496,3,every
496,4,man
496,5,that
496,6,likes
496,7,monet
497,1,annie
497,2,admires
497,3,every
497,4,man
497,5,that
497,6,admires
497,7,john
498,1,annie
498,2,admires
498,3,every
498,4,man
498,5,that
498,6,admires
498,7,annie
499,1,annie
499,2,admires
499,3,every
499,4,man
499,5,that
499,6,admires
499,7,monet
500,1,annie
500,2,admires
500,3,every
500,4,woman
500,5,that
500,6,likes
500,7,john
501,1,annie
501,2,admires
501,3,every
501,4,woman
501,5,that
501,6,likes
501,7,annie
502,1,annie
502,2,admires
502,3,every
502,4,woman
502,5,that
502,6,likes
502,7,monet
503,1,annie
503,2,admires
503,3,every
503,4,woman
503,5,that
503,6,admires
503,7,john
504,1,annie
504,2,admires
504,3,every
504,4,woman
504,5,that
504,6,admires
504,7,annie
505,1,annie
505,2,admires
505,3,every
505,4,woman
505,5,that
505,6,admires
505,7,monet
506,1,annie
506,2,admires
506,3,a
506,4,man
506,5,that
506,6,likes
506,7,john
507,1,annie
507,2,admires
507,3,a
507,4,man
507,5,that
507,6,likes
507,7,annie
508,1,annie
508,2,admires
508,3,a
508,4,man
508,5,that
508,6,likes
508,7,monet
509,1,annie
509,2,admires
509,3,a
509,4,man
509,5,that
509,6,admires
509,7,john
510,1,annie
510,2,admires
510,3,a
510,4,man
510,5,that
510,6,admires
510,7,annie
511,1,annie
511,2,admires
511,3,a
511,4,man
511,5,that
511,6,admires
511,7,monet
512,1,annie
512,2,admires
512,3,a
512,4,woman
512,5,that
512,6,likes
512,7,john
513,1,annie
513,2,admires
513,3,a
513,4,woman
513,5,that
513,6,likes
513,7,annie
514,1,annie
514,2,admires
514,3,a
514,4,woman
514,5,that
514,6,likes
514,7,monet
515,1,annie
515,2,admires
515,3,a
515,4,woman
515,5,that
515,6,admires
515,7,john
516,1,annie
516,2,admires
516,3,a
516,4,woman
516,5,that
516,6,admires
516,7,annie
517,1,annie
517,2,admires
517,3,a
517,4,woman
517,5,that
517,6,admires
517,7,monet
518,1,monet
518,2,likes
518,3,every
518,4,man
518,5,that
518,6,likes
518,7,john
519,1,monet
519,2,likes
519,3,every
519,4,man
519,5,that
519,6,likes
519,7,annie
520,1,monet
520,2,likes
520,3,every
520,4,man
520,5,that
520,6,likes
520,7,monet
521,1,monet
521,2,likes
521,3,every
521,4,man
521,5,that
521,6,admires
521,7,john
522,1,monet
522,2,likes
522,3,every
522,4,man
522,5,that
522,6,admires
522,7,annie
523,1,monet
523,2,likes
523,3,every
523,4,man
523,5,that
523,6,admires
523,7,monet
524,1,monet
524,2,likes
524,3,every
524,4,woman
524,5,that
524,6,likes
524,7,john
525,1,monet
525,2,likes
525,3,every
525,4,woman
525,5,that
525,6,likes
525,7,annie
526,1,monet
526,2,likes
526,3,every
526,4,woman
526,5,that
526,6,likes
526,7,monet
527,1,monet
527,2,likes
527,3,every
527,4,woman
527,5,that
527,6,admires
527,7,john
528,1,monet
528,2,likes
528,3,every
528,4,woman
528,5,that
528,6,admires
528,7,annie
529,1,monet
529,2,likes
529,3,every
529,4,woman
529,5,that
529,6,admires
529,7,monet
530,1,monet
530,2,likes
530,3,a
530,4,man
530,5,that
530,6,likes
530,7,john
531,1,monet
531,2,likes
531,3,a
531,4,man
531,5,that
531,6,likes
531,7,annie
532,1,monet
532,2,likes
532,3,a
532,4,man
532,5,that
532,6,likes
532,7,monet
533,1,monet
533,2,likes
533,3,a
533,4,man
533,5,that
533,6,admires
533,7,john
534,1,monet
534,2,likes
534,3,a
534,4,man
534,5,that
534,6,admires
534,7,annie
535,1,monet
535,2,likes
535,3,a
535,4,man
535,5,that
535,6,admires
535,7,monet
536,1,monet
536,2,likes
536,3,a
536,4,woman
536,5,that
536,6,likes
536,7,john
537,1,monet
537,2,likes
537,3,a
537,4,woman
537,5,that
537,6,likes
537,7,annie
538,1,monet
538,2,likes
538,3,a
538,4,woman
538,5,that
538,6,likes
538,7,monet
539,1,monet
539,2,likes
539,3,a
539,4,woman
539,5,that
539,6,admires
539,7,john
540,1,monet
540,2,likes
540,3,a
540,4,woman
540,5,that
540,6,admires
540,7,annie
541,1,monet
541,2,likes
541,3,a
541,4,woman
541,5,that
541,6,admires
541,7,monet
542,1,monet
542,2,admires
542,3,every
542,4,man
542,5,that
542,6,likes
542,7,john
543,1,monet
543,2,admires
543,3,every
543,4,man
543,5,that
543,6,likes
543,7,annie
544,1,monet
544,2,admires
544,3,every
544,4,man
544,5,that
544,6,likes
544,7,monet
545,1,monet
545,2,admires
545,3,every
545,4,man
545,5,that
545,6,admires
545,7,john
546,1,monet
546,2,admires
546,3,every
546,4,man
546,5,that
546,6,admires
546,7,annie
547,1,monet
547,2,admires
547,3,every
547,4,man
547,5,that
547,6,admires
547,7,monet
548,1,monet
548,2,admires
548,3,every
548,4,woman
548,5,that
548,6,likes
548,7,john
549,1,monet
549,2,admires
549,3,every
549,4,woman
549,5,that
549,6,likes
549,7,annie
550,1,monet
550,2,admires
550,3,every
550,4,woman
550,5,that
550,6,likes
550,7,monet
551,1,monet
551,2,admires
551,3,every
551,4,woman
551,5,that
551,6,admires
551,7,john
552,1,monet
552,2,admires
552,3,every
552,4,woman
552,5,that
552,6,admires
552,7,annie
553,1,monet
553,2,admires
553,3,every
553,4,woman
553,5,that
553,6,admires
553,7,monet
554,1,monet
554,2,admires
554,3,a
554,4,man
554,5,that
554,6,likes
554,7,john
555,1,monet
555,2,admires
555,3,a
555,4,man
555,5,that
555,6,likes
555,7,annie
556,1,monet
556,2,admires
556,3,a
556,4,man
556,5,that
556,6,likes
556,7,monet
557,1,monet
557,2,admires
557,3,a
557,4,man
557,5,that
557,6,admires
557,7,john
558,1,monet
558,2,admires
558,3,a
558,4,man
558,5,that
558,6,admires
558,7,annie
559,1,monet
559,2,admires
559,3,a
559,4,man
559,5,that
559,6,admires
559,7,monet
560,1,monet
560,2,admires
560,3,a
560,4,woman
560,5,that
560,6,likes
560,7,john
561,1,monet
561,2,admires
561,3,a
561,4,woman
561,5,that
561,6,likes
561,7,annie
562,1,monet
562,2,admires
562,3,a
562,4,woman
562,5,that
562,6,likes
562,7,monet
563,1,monet
563,2,admires
563,3,a
563,4,woman
563,5,that
563,6,admires
563,7,john
564,1,monet
564,2,admires
564,3,a
564,4,woman
564,5,that
564,6,admires
564,7,annie
565,1,monet
565,2,admires
565,3,a
565,4,woman
565,5,that
565,6,admires
565,7,monet
566,1,admires
566,2,paints
567,1,man
567,2,paints
568,1,paints
568,2,paints
569,1,every
569,2,man
569,3,man
570,1,every
570,2,woman
570,3,man
571,1,a
571,2,man
571,3,woman
572,1,a
572,2,woman
572,3,every
573,1,likes
573,2,likes
573,3,john
574,1,paints
574,2,likes
574,3,annie
575,1,a
575,2,likes
575,3,monet
576,1,john
576,2,that
576,3,john
577,1,john
577,2,admires
577,3,paints
578,1,a
578,2,admires
578,3,monet
579,1,annie
579,2,likes
579,3,woman
580,1,a
580,2,likes
580,3,annie
581,1,annie
581,2,that
581,3,monet
582,1,likes
582,2,admires
582,3,john
583,1,annie
583,2,monet
583,3,annie
584,1,woman
584,2,admires
584,3,monet
585,1,every
585,2,likes
585,3,john
586,1,monet
586,2,likes
586,3,a
587,1,monet
587,2,that
587,3,monet
588,1,monet
588,2,john
588,3,john
589,1,monet
589,2,man
589,3,annie
590,1,monet
590,2,paints
590,3,monet
591,1,every
591,2,john
591,3,likes
591,4,john
592,1,every
592,2,every
592,3,likes
592,4,annie
593,1,every
593,2,man
593,3,woman
593,4,monet
594,1,every
594,2,man
594,3,admires
594,4,man
595,1,every
595,2,man
595,3,woman
595,4,annie
596,1,every
596,2,paints
596,3,admires
596,4,monet
597,1,every
597,2,woman
597,3,monet
597,4,john
598,1,woman
598,2,woman
598,3,likes
598,4,annie
599,1,every
599,2,woman
599,3,likes
599,4,paints
600,1,every
600,2,monet
600,3,admires
600,4,john
601,1,paints
601,2,woman
601,3,admires
601,4,annie
602,1,every
602,2,woman
602,3,woman
602,4,monet
603,1,a
603,2,man
603,3,that
603,4,john
604,1,a
604,2,man
604,3,likes
604,4,admires
605,1,a
605,2,man
605,3,annie
605,4,monet
606,1,a
606,2,paints
606,3,admires
606,4,john
607,1,a
607,2,man
607,3,paints
607,4,annie
608,1,a
608,2,man
608,3,admires
608,4,paints
609,1,a
609,2,woman
609,3,likes
609,4,paints
610,1,a
610,2,likes
610,3,likes
610,4,annie
611,1,man
611,2,woman
611,3,likes
611,4,monet
612,1,a
612,2,admires
612,3,admires
612,4,john
613,1,a
613,2,woman
613,3,admires
613,4,that
614,1,a
614,2,woman
614,3,admires
614,4,woman
615,1,john
615,2,john
615,3,every
615,4,man
616,1,that
616,2,likes
616,3,every
616,4,woman
617,1,john
617,2,likes
617,3,woman
617,4,man
618,1,john
618,2,likes
618,3,john
618,4,woman
619,1,john
619,2,admires
619,3,every
619,4,annie
620,1,john
620,2,monet
620,3,every
620,4,woman
621,1,man
621,2,admires
621,3,a
621,4,man
622,1,woman
622,2,admires
622,3,a
622,4,woman
623,1,annie
623,2,likes
623,3,every
623,4,likes
624,1,likes
624,2,likes
624,3,every
624,4,woman
625,1,annie
625,2,likes
625,3,a
625,4,admires
626,1,likes
626,2,likes
626,3,a
626,4,woman
627,1,annie
627,2,paints
627,3,every
627,4,man
628,1,a
628,2,admires
628,3,every
628,4,woman
629,1,annie
629,2,admires
629,3,monet
629,4,man
630,1,annie
630,2,admires
630,3,annie
630,4,woman
631,1,monet
631,2,likes
631,3,likes
631,4,man
632,1,monet
632,2,likes
632,3,every
632,4,a
633,1,monet
633,2,likes
633,3,monet
633,4,man
634,1,monet
634,2,likes
634,3,a
634,4,annie
635,1,likes
635,2,admires
635,3,every
635,4,man
636,1,monet
636,2,admires
636,3,every
636,4,monet
637,1,monet
637,2,admires
637,3,man
637,4,man
638,1,likes
638,2,admires
638,3,a
638,4,woman
639,1,every
639,2,man
639,3,admires
639,4,paints
639,5,paints
640,1,every
640,2,a
640,3,likes
640,4,every
640,5,man
641,1,every
641,2,paints
641,3,likes
641,4,every
641,5,woman
642,1,every
642,2,man
642,3,woman
642,4,a
642,5,man
643,1,every
643,2,man
643,3,every
643,4,a
643,5,woman
644,1,every
644,2,a
644,3,admires
644,4,every
644,5,man
645,1,every
645,2,man
645,3,paints
645,4,every
645,5,woman
646,1,every
646,2,man
646,3,admires
646,4,admires
646,5,man
647,1,every
647,2,man
647,3,admires
647,4,a
647,5,a
648,1,every
648,2,woman
648,3,monet
648,4,paints
648,5,paints
649,1,man
649,2,woman
649,3,likes
649,4,every
649,5,man
650,1,every
650,2,woman
650,3,monet
650,4,every
650,5,woman
651,1,every
651,2,woman
651,3,a
651,4,a
651,5,man
652,1,every
652,2,woman
652,3,likes
652,4,woman
652,5,woman
653,1,every
653,2,woman
653,3,admires
653,4,man
653,5,man
654,1,every
654,2,woman
654,3,admires
654,4,every
654,5,likes
655,1,every
655,2,woman
655,3,admires
655,4,paints
655,5,man
656,1,every
656,2,woman
656,3,admires
656,4,annie
656,5,woman
657,1,a
657,2,likes
657,3,that
657,4,paints
657,5,paints
658,1,a
658,2,man
658,3,likes
658,4,every
658,5,a
659,1,a
659,2,man
659,3,likes
659,4,every
659,5,annie
660,1,a
660,2,a
660,3,likes
660,4,a
660,5,man
661,1,a
661,2,man
661,3,likes
661,4,paints
661,5,woman
662,1,a
662,2,paints
662,3,admires
662,4,every
662,5,man
663,1,a
663,2,man
663,3,woman
663,4,every
663,5,woman
664,1,a
664,2,man
664,3,admires
664,4,a
664,5,admires
665,1,a
665,2,man
665,3,admires
665,4,a
665,5,monet
666,1,a
666,2,monet
666,3,that
666,4,paints
666,5,paints
667,1,a
667,2,woman
667,3,paints
667,4,every
667,5,man
668,1,a
668,2,woman
668,3,man
668,4,every
668,5,woman
669,1,a
669,2,woman
669,3,likes
669,4,admires
669,5,man
670,1,a
670,2,annie
670,3,likes
670,4,a
670,5,woman
671,1,a
671,2,woman
671,3,that
671,4,every
671,5,man
672,1,a
672,2,woman
672,3,admires
672,4,that
672,5,woman
673,1,a
673,2,woman
673,3,that
673,4,a
673,5,man
674,1,a
674,2,woman
674,3,man
674,4,a
674,5,woman
675,1,every
675,2,man
675,3,that
675,4,likes
675,5,john
675,6,woman
676,1,every
676,2,man
676,3,monet
676,4,likes
676,5,annie
676,6,paints
677,1,every
677,2,man
677,3,that
677,4,likes
677,5,man
677,6,paints
678,1,every
678,2,man
678,3,that
678,4,admires
678,5,john
678,6,john
679,1,every
679,2,man
679,3,annie
679,4,admires
679,5,annie
679,6,paints
680,1,every
680,2,man
680,3,that
680,4,admires
680,5,likes
680,6,paints
681,1,monet
681,2,man
681,3,that
681,4,paints
681,5,likes
681,6,john
682,1,every
682,2,man
682,3,a
682,4,paints
682,5,likes
682,6,annie
683,1,every
683,2,man
683,3,annie
683,4,paints
683,5,likes
683,6,monet
684,1,every
684,2,man
684,3,that
684,4,woman
684,5,admires
684,6,john
685,1,every
685,2,likes
685,3,that
685,4,paints
685,5,admires
685,6,annie
686,1,every
686,2,man
686,3,that
686,4,that
686,5,admires
686,6,monet
687,1,every
687,2,woman
687,3,that
687,4,likes
687,5,that
687,6,paints
688,1,likes
688,2,woman
688,3,that
688,4,likes
688,5,annie
688,6,paints
689,1,every
689,2,woman
689,3,that
689,4,every
689,5,monet
689,6,paints
690,1,every
690,2,monet
690,3,that
690,4,admires
690,5,john
690,6,paints
691,1,every
691,2,woman
691,3,that
691,4,admires
691,5,likes
691,6,paints
692,1,admires
692,2,woman
692,3,that
692,4,admires
692,5,monet
692,6,paints
693,1,john
693,2,woman
693,3,that
693,4,paints
693,5,likes
693,6,john
694,1,every
694,2,woman
694,3,that
694,4,likes
694,5,likes
694,6,annie
695,1,every
695,2,woman
695,3,admires
695,4,paints
695,5,likes
695,6,monet
696,1,every
696,2,paints
696,3,that
696,4,paints
696,5,admires
696,6,john
697,1,every
697,2,every
697,3,that
697,4,paints
697,5,admires
697,6,annie
698,1,every
698,2,woman
698,3,that
698,4,annie
698,5,admires
698,6,monet
699,1,a
699,2,man
699,3,that
699,4,likes
699,5,that
699,6,paints
700,1,a
700,2,man
700,3,monet
700,4,likes
700,5,annie
700,6,paints
701,1,a
701,2,man
701,3,that
701,4,likes
701,5,every
701,6,paints
702,1,a
702,2,man
702,3,that
702,4,monet
702,5,john
702,6,paints
703,1,a
703,2,man
703,3,that
703,4,admires
703,5,man
703,6,paints
704,1,a
704,2,man
704,3,man
704,4,admires
704,5,monet
704,6,paints
705,1,paints
705,2,man
705,3,that
705,4,paints
705,5,likes
705,6,john
706,1,a
706,2,man
706,3,that
706,4,paints
706,5,likes
706,6,woman
707,1,a
707,2,man
707,3,that
707,4,paints
707,5,likes
707,6,man
708,1,a
708,2,man
708,3,that
708,4,john
708,5,admires
708,6,john
709,1,a
709,2,man
709,3,that
709,4,every
709,5,admires
709,6,annie
710,1,monet
710,2,man
710,3,that
710,4,paints
710,5,admires
710,6,monet
711,1,a
711,2,woman
711,3,annie
711,4,likes
711,5,john
711,6,paints
712,1,a
712,2,woman
712,3,that
712,4,paints
712,5,annie
712,6,paints
713,1,a
713,2,woman
713,3,that
713,4,monet
713,5,monet
713,6,paints
714,1,a
714,2,woman
714,3,a
714,4,admires
714,5,john
714,6,paints
715,1,a
715,2,woman
715,3,that
715,4,admires
715,5,paints
715,6,paints
716,1,a
716,2,annie
716,3,that
716,4,admires
716,5,monet
716,6,paints
717,1,a
717,2,woman
717,3,that
717,4,admires
717,5,likes
717,6,john
718,1,a
718,2,woman
718,3,that
718,4,paints
718,5,likes
718,6,woman
719,1,a
719,2,woman
719,3,monet
719,4,paints
719,5,likes
719,6,monet
720,1,a
720,2,woman
720,3,john
720,4,paints
720,5,admires
720,6,john
721,1,a
721,2,woman
721,3,that
